abs_shift_x_mm,abs_shift_y_mm,z_mm
-16.784985418432917,22.38339388180261,1106.168722907636
-16.770178482874723,22.363648289982343,1104.9016338779593
-16.75533473502605,22.343853607622112,1103.6345448482828
-16.740490987177377,22.324058925261877,1102.3674558186062
-16.725557705074372,22.30414484568856,1101.1003667889297
-16.710587852642128,22.284181998239468,1099.833277759253
-16.695618000209887,22.26421915079038,1098.5661887295764
-16.680558775394847,22.244137121989844,1097.2990996998997
-16.665463223408747,22.22400664957388,1096.0320106702234
-16.650367671422643,22.203876177157913,1094.7649216405466
-16.635182914661765,22.18362674690194,1093.4978326108703
-16.619962075070642,22.163329198867984,1092.2307435811936
-16.604741235479516,22.143031650834033,1090.963654551517
-16.58943136449472,22.122615376170128,1089.6965655218405
-16.574085656188764,22.102151311123624,1088.429476492164
-16.55873994788281,22.08168724607712,1087.1623874624877
-16.543305387374087,22.061104693358313,1085.895298432811
-16.527835236207114,22.040474679190943,1084.6282094031344
-16.512365085040138,22.019844665023566,1083.3611203734579
-16.496806266707896,21.999096409938193,1082.0940313437814
-16.481212105519568,21.978301023857526,1080.8269423141046
-16.465617944331242,21.957505637776865,1079.559853284428
-16.449935306898634,21.936592265378337,1078.2927642547513
-16.434217575536735,21.91563209393753,1077.025675225075
-16.418499844174832,21.89467192249672,1075.7585861953983
-16.4026938334101,21.873594027233345,1074.491497165722
-16.386852978752753,21.85246966636078,1073.2244081360452
-16.37101212409541,21.831345305488217,1071.9573191063687
-16.355083192834208,21.81010349123295,1070.6902300766922
-16.33911966881216,21.788815546261922,1069.4231410470156
-16.32315614479011,21.76752760129089,1068.1560520173393
-16.30710475295786,21.746122481371156,1066.8889629876626
-16.29101902057669,21.724671567069528,1065.621873957986
-16.274933288195523,21.703220652767897,1064.3547849283093
-16.25875990282973,21.68165284999536,1063.0876958986328
-16.242552430192138,21.66003959059524,1061.8206068689562
-16.226344957554545,21.638426331195127,1060.5535178392797
-16.210050052827153,21.616696477895456,1059.286428809603
-16.19372131515517,21.59492150712287,1058.0193397799267
-16.177392577483182,21.573146536350276,1056.75225075025
-16.160976634722907,21.551255274392982,1055.4851617205736
-16.144527114380164,21.52931923549753,1054.2180726908969
-16.12807759403742,21.507383196602078,1052.9509836612203
-16.11154110175208,21.485331177430247,1051.6838946315438
-16.094971288266056,21.463234723214775,1050.4168056018673
-16.07840147478003,21.441138268999307,1049.1497165721908
-16.061744928678888,21.418926153659438,1047.8826275425142
-16.045055318763147,21.396669946509718,1046.6155385128377
-16.028365708847407,21.374413739359998,1045.348449483161
-16.011589611863506,21.352042198531755,1044.0813604534844
-15.994780709439961,21.32962691044614,1042.8142714238077
-15.977971807016417,21.307211622360526,1041.5471823941314
-15.961076669328914,21.28468133638653,1040.2800933644546
-15.944148985550058,21.262107649005628,1039.0130043347783
-15.927221301771198,21.239533961624723,1037.7459153051016
-15.910207640827709,21.216845620540354,1036.478826275425
-15.893161694098875,21.19411422517669,1035.2117372457485
-15.876115747370042,21.171382829813027,1033.944648216072
-15.858984087908965,21.14853713337619,1032.6775591863955
-15.84182040391057,21.125648731043892,1031.410470156719
-15.824656719912173,21.10276032871159,1030.1433811270424
-15.80740759398504,21.07975798643253,1028.8762920973659
-15.790126705694828,21.05671328787697,1027.6092030676894
-15.772845817404612,21.033668589321408,1026.3421140380126
-15.755479764398421,21.01051032049247,1025.075025008336
-15.738082212113715,20.987310046219957,1023.8079359786594
-15.720684659829013,20.964109771947445,1022.540846948983
-15.703202226488559,20.940796305672876,1021.2737579193063
-15.685688557848522,20.91744118598032,1020.0066688896299
-15.668174889208482,20.89408606628776,1018.7395798599532
-15.650576629658701,20.870618141513493,1017.4724908302768
-15.632947399666552,20.847108916518053,1016.2054018006
-15.615318169674406,20.823599691522613,1014.9383127709235
-15.597604645442708,20.79997805706605,1013.6712237412469
-15.579860416488012,20.77631547673484,1012.4041347115705
-15.562116187533316,20.75265289640363,1011.137045681894
-15.544287967571924,20.728878310983436,1009.8699566522173
-15.526429309452796,20.70506313516315,1008.6028676225409
-15.508570651333665,20.681247959342866,1007.3357785928641
-15.490628312041956,20.657321191608755,1006.0686895631877
-15.472655801987342,20.633354190055375,1004.8016005335111
-15.454683291932731,20.609387188501994,1003.5345115038347
-15.43662741717956,20.58530901706451,1002.2674224741579
-15.418541639871474,20.56119096947295,1001.0003334444815
-15.400455862563387,20.537072921881382,999.7332444148049
-15.382287043709441,20.512844135341695,998.4661553851283
-15.364088591305208,20.488575831375467,997.1990663554517
-15.345890138900977,20.464307527409243,995.9319773257752
-15.327608974821091,20.43992892438892,994.6648882960985
-15.3092984469756,20.415511163709827,993.3977992664221
-15.290987919130108,20.391093403030737,992.1307102367457
-15.27259501623563,20.366565792201552,990.863621207069
-15.254173020123586,20.34199938449934,989.5965321773925
-15.235751024011538,20.317432976797118,988.3294431477158
-15.217246996272644,20.292757176910833,987.0623541180394
-15.198714146610799,20.26804294193284,985.7952650883627
-15.180181296948957,20.243328706954852,984.5281760586862
-15.161566765916984,20.21850554687298,983.2610870290096
-15.142923684986414,20.193644314453856,981.993997999333
-15.12428060405584,20.168783082034725,980.7269089696564
-15.105556198885651,20.143813400758354,979.45981993998
-15.086803516553973,20.118806010849674,978.1927309103032
-15.068050834222296,20.093798620940998,976.9256418806268
-15.04921719169458,20.06868326764054,975.6585528509502
-15.030355545438224,20.043530570340515,974.3914638212738
-15.011493899181866,20.01837787304048,973.1243747915971
-14.992551663725513,19.99311770708551,971.8572857619206
-14.973581698651953,19.96782056266862,970.5901967322442
-14.954611733578393,19.942523418251724,969.3231077025674
-14.935561557292797,19.917119309240704,968.056018672891
-14.91648392616281,19.891678588187393,966.7889296432144
-14.897406295032827,19.866237867134085,965.5218406135378
-14.878248837710238,19.840690694924188,964.2547515838612
-14.859064200960148,19.815107277950528,962.9876625541847
-14.839879564210054,19.789523860976864,961.720573524508
-14.820615493357934,19.76383451571378,960.4534844948315
-14.801324519121856,19.738109293801124,959.1863954651549
-14.782033544885783,19.712384071888472,957.9193064354785
-14.762663535749098,19.68655345403614,956.6522174058018
-14.743266899881196,19.660687328460817,955.3851283761253
-14.723870264013291,19.63482120288549,954.1180393464487
-14.704394999596893,19.60885022325594,952.8509503167721
-14.684893385693618,19.582844105618893,951.5838612870957
-14.66539177179034,19.556837987981844,950.3167722574191
-14.645811942881274,19.530727567764938,949.0496832277425
-14.626206042303613,19.504582380021414,947.7825941980659
-14.606600141725952,19.478437192277887,946.5155051683894
-14.58691644691581,19.45218826307115,945.2484161387129
-14.567206958811543,19.425904937560365,943.9813271090363
-14.547497470707276,19.399621612049575,942.7142380793598
-14.527710616414524,19.373235115887944,941.4471490496832
-14.507898247740464,19.34681459536274,940.1800600200066
-14.488085879066404,19.320394074837534,938.9129709903301
-14.468196579558724,19.293870964223174,937.6458819606536
-14.448282045102962,19.2673142018797,936.3787929309769
-14.428367510647202,19.240757439536225,935.1117039013003
-14.408376488063825,19.214098677468293,933.8446148716238
-14.38836051046799,19.187406636975666,932.5775258419472
-14.368344532872156,19.160714596483043,931.3104368122707
-14.348252517246205,19.133921156487492,930.0433477825941
-14.328135827027701,19.10709481201748,928.7762587529176
-14.308019136809197,19.08026846754747,927.5091697232409
-14.287826866090018,19.05334133370683,926.2420806935644
-14.267610201664276,19.026381669963502,924.974991663888
-14.247393537238532,18.99942200622017,923.7079026342113
-14.227101757314038,18.972362173203333,922.4408136045348
-14.20678586501676,18.94527018545273,921.1737245748583
-14.186469972719484,18.91817819770213,919.9066355451818
-14.166079437438482,18.890986670794142,918.6395465155051
-14.1456650715479,18.863763364893956,917.3724574858286
-14.125250705657315,18.83654005899377,916.105368456152
-14.104762176851848,18.809217854125613,914.8382794264754
-14.084250099610955,18.78186424655485,913.5711903967989
-14.063738022370064,18.754510638984087,912.3041013671224
-14.043152269877753,18.727058782762473,911.0370123374457
-14.022543251516574,18.69957590065112,909.7699233077692
-14.001934233155392,18.672093018539762,908.5028342780926
-13.981252034841765,18.64451254827691,907.235745248416
-13.960546853599576,18.6169014294356,905.9686562187396
-13.939841672357385,18.589290310594286,904.701567189063
-13.919063814138216,18.56158227433772,903.4344781593865
-13.898263256285817,18.533843967287407,902.1673891297098
-13.877462698433419,18.506105660237097,900.9003001000333
-13.856589974297071,18.478271116799423,899.6332110703568
-13.835694834159021,18.450406680801056,898.3661220406801
-13.814799694020973,18.42254224480269,897.0990330110036
-13.793832906050724,18.394582263791392,895.8319439813271
-13.772843986027596,18.366592768875574,894.5648549516504
-13.751855066004467,18.338603273959755,893.2977659219739
-13.730795024400855,18.31051893580697,892.0306768922973
-13.709713134991475,18.28240546280362,890.7635878626207
-13.688631245582094,18.25429198980027,889.4964988329442
-13.667478768685257,18.2260843857926,888.2294098032677
-13.646304728508962,18.197848026360642,886.9623207735913
-13.625130688332666,18.169611666928677,885.6952317439146
-13.60388660264467,18.14128189923695,884.4281427142381
-13.582621238463545,18.112923755893952,883.1610536845615
-13.561355874282423,18.084565612550954,881.8939646548849
-13.540021014489598,18.05611479426002,880.6268756252084
-13.51866516123074,18.027635980411898,879.3597865955318
-13.497309307971879,17.999157166563773,878.0926975658552
-13.47588451696717,17.970586421702293,876.8256085361787
-13.454439017744917,17.941988061672948,875.5585195065021
-13.432993518522666,17.913389701643606,874.2914304768256
-13.411479647427955,17.88470016521384,873.0243414471489
-13.389945353566146,17.85598339427486,871.7572524174724
-13.368411059704338,17.827266623335873,870.4901633877959
-13.34680896789279,17.79845944134346,869.2230743581192
-13.325186738947012,17.769625405743746,867.9559853284428
-13.303564510001234,17.740791370144027,866.6888962987662
-13.281875065119625,17.711867699627785,865.4218072690896
-13.260165768899457,17.68291755662324,864.1547182394131
-13.238456472679287,17.6539674136187,862.8876292097366
-13.216680550670354,17.6249284226804,861.62054018006
-13.194885063261617,17.595863340563625,860.3534511503834
-13.17308957585288,17.56679825844685,859.0863621207069
-13.151228060977648,17.537645126281014,857.8192730910304
-13.129347266764656,17.50846628441093,856.5521840613537
-13.107466472551662,17.479287442540848,855.2850950316771
-13.085520257411781,17.450021359464525,854.0180060020006
-13.063555049099579,17.420729948296064,852.750916972324
-13.041589840787376,17.391438537127605,851.4838279426475
-13.01955982634746,17.36206070461017,850.2167389129709
-12.997511104984087,17.332657925723954,848.9496498832945
-12.97546238362071,17.303255146837735,847.6825608536178
-12.953349479230683,17.27376677753066,846.4154718239413
-12.931218154229402,17.244253843662644,845.1483827942648
-12.909086829228123,17.214740909794628,843.8812937645881
-12.886891952645538,17.18514322756129,842.6142047349116
-12.864678941807103,17.155521362632445,841.347115705235
-12.84246593096867,17.125899497703603,840.0800266755584
-12.820190008381058,17.096193737649056,838.8129376458819
-12.797896237915953,17.066464176795048,837.5458486162053
-12.775602467450847,17.03673461594104,836.2787595865287
-12.753246433498054,17.006922024441806,835.0116705568522
-12.730872838048734,16.977086014042637,833.7445815271757
-12.708499242599416,16.94725000364347,832.4774924974992
-12.686064040395934,16.917331838377333,831.2104034678225
-12.663611563059085,16.887390636087037,829.9433144381461
-12.641159085722233,16.857449433796738,828.6762254084695
-12.618645666879543,16.827426963772513,827.4091363787929
-12.59611525922832,16.79738183854881,826.1420473491164
-12.573584851577097,16.7673367133251,824.8749583194398
-12.550994176225998,16.737211218912442,823.6078692897632
-12.52838679833228,16.707063451046402,822.3407802600866
-12.50577942043856,16.676915683180358,821.0736912304101
-12.48311245725152,16.646688456139536,819.8066022007336
-12.460429077708158,16.616439337285254,818.5395131710569
-12.437745698164795,16.58619021843097,817.2724241413804
-12.415003424378272,16.555862561942664,816.0053351117039
-12.39224502032133,16.525513395146945,814.7382460820272
-12.369486616264387,16.495164228351225,813.4711570523507
-12.346670017701175,16.46473745704629,812.204068022674
-12.323837574832188,16.43428955677829,810.9369789929976
-12.301005131963198,16.403841656510288,809.6698899633211
-12.278115203054764,16.37331709649957,808.4028009336446
-12.255209715662971,16.34277178868047,807.135711903968
-12.232304228271179,16.31222648086137,805.8686228742914
-12.209341972079994,16.28160546976548,804.6015338446149
-12.186364443064608,16.250964091798174,803.3344448149383
-12.163386914049221,16.220322713830864,802.0673557852617
-12.140353342291103,16.189606600809967,800.8002667555851
-12.117304783183535,16.158870501608703,799.5331777259086
-12.094256224075968,16.128134402407444,798.266088696232
-12.071152357142418,16.09732454819104,796.9989996665555
-12.048033788128546,16.066495088211116,795.7319106368789
-12.024915219114673,16.035665628231193,794.4648216072023
-12.001742086095211,16.004763405147916,793.1977325775257
-11.978554536037612,15.973841956415328,791.9306435478492
-11.955366985980012,15.942920507682743,790.6635545181728
-11.93212562468451,15.911927299690127,789.3964654884961
-11.90887013114471,15.880915245831241,788.1293764588196
-11.88561463760491,15.849903191972356,786.862287429143
-11.86230609458594,15.818820394686657,785.5951983994664
-11.838983703846683,15.787719130957894,784.3281093697899
-11.815661313107425,15.75661786722913,783.0610203401134
-11.792286643682578,15.725446887955076,781.7939313104367
-11.768898410770035,15.694257821272547,780.5268422807602
-11.745510177857492,15.663068754590018,779.2597532510837
-11.722070446131738,15.631811012350624,777.9926642214072
-11.698617434837796,15.60053556131984,776.7255751917305
-11.675164423543857,15.569260110289054,775.4584861620539
-11.651660702431858,15.537917035855392,774.1913971323773
-11.628143985336337,15.506556630800889,772.9243081027008
-11.604627268240817,15.475196225746389,771.6572190730244
-11.581060639489285,15.443769261667384,770.3901300433478
-11.557481297982209,15.41232534466244,769.1230410136712
-11.53390195647513,15.380881427657494,767.8559519839946
-11.510273510685149,15.349372028289702,766.5888629543181
-11.48663263498897,15.31784605318595,765.3217739246415
-11.46299175929279,15.286320078082198,764.054684894965
-11.439302595942161,15.254729709619607,762.7875958652884
-11.415601285134029,15.223123142076759,761.5205068356119
-11.391899974325899,15.191516574533908,760.2534178059352
-11.36815120179147,15.159846715037714,758.9863287762587
-11.344390563825467,15.128161032553184,757.7192397465822
-11.320629925859464,15.096475350068651,756.4521507169055
-11.29682266143948,15.064727489497052,755.185061687229
-11.273003813168883,15.032964181435657,753.9179726575525
-11.249184964898287,15.001200873374266,752.650883627876
-11.22532033483471,14.96937651361224,751.3837945981994
-11.201444402034209,14.937537081235844,750.1167055685229
-11.17756846923371,14.905697648859446,748.8496165388462
-11.15364760873457,14.873798303748552,747.5825275091697
-11.12971572612256,14.841884260245758,746.3154384794932
-11.105783843510551,14.809970216742961,745.0483494498166
-11.08180789677227,14.777997412111107,743.78126042014
-11.057821208033056,14.746010282626894,742.5141713904634
-11.033834519293842,14.71402315314268,741.2470823607869
-11.009804639523587,14.681978426833934,739.9799933311103
-10.985764297329665,14.64991974849937,738.7129043014337
-10.96172395513574,14.617861070164805,737.4458152717572
-10.937641304573745,14.585745972069159,736.1787262420806
-10.913548470608019,14.553617294031017,734.911637212404
-10.889455636642294,14.52148861599288,733.6445481827276
-10.865321386584206,14.489304708076055,732.377459153051
-10.84117723156227,14.457107591526535,731.1103701233744
-10.817033076540334,14.424910474977013,729.8432810936979
-10.792848407359545,14.392659331310233,728.5761920640214
-10.768654111051898,14.360395349516578,727.3091030343448
-10.744459814744253,14.328131367722925,726.0420140046682
-10.720225915914243,14.295814574512715,724.7749249749917
-10.69598266716857,14.26348531284693,723.507835945315
-10.671739418422897,14.231156051181143,722.2407469156385
-10.647457488539562,14.198775206799107,720.9736578859619
-10.623166485302947,14.16638226276758,719.7065688562853
-10.598875482066333,14.133989318736054,718.4394798266088
-10.574546728870331,14.10154603374867,717.1723907969323
-10.550209178211537,14.069091017021881,715.9053017672557
-10.525871627552743,14.036636000295095,714.6382127375791
-10.501497267951823,14.004131897493496,713.3711237079026
-10.477114386083512,13.971616429935658,712.1040346782261
-10.452731504215203,13.93910096237782,710.8369456485495
-10.428312764306549,13.906537676807584,709.5698566188729
-10.403885776607558,13.87396339250633,708.3027675891964
-10.379458788908567,13.841389108205076,707.0356785595197
-10.35499690400113,13.808768287196008,705.7685895298432
-10.33052704503869,13.776136832492035,704.5015005001667
-10.30605718607625,13.743505377788061,703.2344114704902
-10.281553400713088,13.710828680983997,701.9673224408135
-10.257041914265102,13.67814171450077,700.700233411137
-10.232530427817114,13.645454748017542,699.4331443814604
-10.207985995797726,13.612723847406109,698.1660553517838
-10.183434134874982,13.579983040079492,696.8989663221073
-10.15888227395224,13.547242232752877,695.6318772924308
-10.13429845835491,13.514458812695308,694.3647882627542
-10.10970748522337,13.481665847803265,693.0976992330777
-10.085116512091828,13.448872882911223,691.8306102034012
-10.060494585295947,13.41603864017212,690.5635211737246
-10.035865771498951,13.383195213364354,689.296432144048
-10.011236957701957,13.350351786556589,688.0293431143714
-9.986578201410378,13.317468430333733,686.7622540846949
-9.961912827790938,13.284576249661386,685.4951650550183
-9.937247454171496,13.251684068989041,684.2280760253417
-9.912553159432857,13.218753320943154,682.9609869956652
-9.887852516155858,13.185814106888444,681.6938979659885
-9.86315187287886,13.152874892833733,680.426808936312
-9.838423340109932,13.119898487118293,679.1597199066355
-9.81368872668442,13.086913972624206,677.8926308769588
-9.788954113258912,13.053929458130122,676.6255418472824
-9.764192652266924,13.020909141421125,675.3584528176059
-9.739425377568327,12.987881071921066,674.0913637879293
-9.71465810286973,12.954853002421006,672.8242747582527
-9.689865032874721,12.921790533946773,671.5571857285761
-9.665066415167116,12.888720667394255,670.2900966988996
-9.640267797459513,12.855650800841739,669.023007669223
-9.61544444711665,12.822547952412682,667.7559186395465
-9.590615814074992,12.789438059310966,666.48882960987
-9.565787181033334,12.75632816620925,665.2217405801933
-9.540934888455267,12.723186722247684,663.9546515505168
-9.516077577187655,12.690038585679483,662.6875625208402
-9.491220265920045,12.656890449111282,661.4204734911636
-9.466340378699233,12.623712206681192,660.1533844614871
-9.441455735769148,12.590527622338309,658.8862954318105
-9.416571092839067,12.557343037995427,657.6192064021341
-9.391664968070119,12.524129806832265,656.3521173724575
-9.366754349518674,12.490910583045272,655.0850283427809
-9.341843730967229,12.457691359258279,653.8179393131044
-9.316912735269238,12.424444961798747,652.5508502834277
-9.291977506637423,12.391192919566658,651.2837612537512
-9.267042278005608,12.357940877334569,650.0166722240747
-9.242087787544493,12.32466314874641,648.749583194398
-9.217129323895428,12.291380121766347,647.4824941647215
-9.192170860246362,12.258097094786283,646.2154051350449
-9.167194260757203,12.224789882998065,644.9483161053683
-9.142213946698385,12.191477717694923,643.6812270756918
-9.117233632639566,12.15816555239178,642.4141380460153
-9.092236319448936,12.124830718122684,641.1470490163388
-9.067235549154482,12.091491273678804,639.8799599866621
-9.042234778860031,12.058151829234925,638.6128709569857
-9.01721815690834,12.024791246024531,637.3457819273092
-8.992198334141243,11.991426394409363,636.0786928976325
-8.967178511374147,11.958061542794193,634.8116038679559
-8.942143995237975,11.924677097032271,633.5445148382794
-8.917106533372348,11.891288723032046,632.2774258086029
-8.892069071506718,11.857900349031821,631.0103367789263
-8.867018085421153,11.824493939988116,629.7432477492497
-8.84196440746447,11.791083941235517,628.4761587195732
-8.816910729507788,11.757673942482917,627.2090696898965
-8.791844707388762,11.724247482336933,625.94198066022
-8.766776246004122,11.690817769340761,624.6748916305435
-8.741707784619482,11.657388056344587,623.407802600867
-8.716628170086107,11.62394347021538,622.1407135711903
-8.691546367614466,11.590495966390217,620.8736245415138
-8.666464565142826,11.557048462565058,619.6065355118373
-8.641372811539739,11.523587688541015,618.3394464821607
-8.616279120022165,11.490124330236904,617.0723574524842
-8.591185428504593,11.456660971932793,615.8052684228076
-8.566082998924282,11.423185961101431,614.538179393131
-8.540978880124205,11.389708697633536,613.2710903634545
-8.51587476132413,11.35623143416564,612.004001333778
-8.490763128629277,11.32274415064338,610.7369123041013
-8.465650054054734,11.289254944321653,609.4698232744248
-8.440536979480191,11.255765737999926,608.2027342447482
-8.415417626326006,11.222268158961892,606.9356452150716
-8.390297077251889,11.18876898512075,605.6685561853951
-8.365176528177773,11.15526981127961,604.4014671557186
-8.340050947034333,11.121763926989406,603.134378126042
-8.314924414524638,11.088256774017392,601.8672890963653
-8.289797882014945,11.054749621045382,600.6002000666889
-8.264667575189533,11.021237434884888,599.3331110370124
-8.239536560119605,10.987724304254344,598.0660220073357
-8.214405545049678,10.954211173623802,596.7989329776592
-8.189272024709116,10.920694702122951,595.5318439479827
-8.164138037787902,10.887177608419684,594.264754918306
-8.139004050866689,10.853660514716415,592.9976658886295
-8.113868839059675,10.820141787582992,591.7305768589529
-8.08873340085197,10.78662275853594,590.4634878292763
-8.063597962644264,10.753103729488886,589.1963987995998
-8.03846259132371,10.719584789638308,587.9293097699233
-8.0133272322724,10.686065866149214,586.6622207402468
-7.98819187322109,10.65254694266012,585.3951317105701
-7.963057884266464,10.61902984624522,584.1280426808936
-7.9379241447147795,10.585513082418299,582.860953651217
-7.912790405163098,10.551996318591378,581.5938646215405
-7.8876593504027515,10.518483135032206,580.326775591864
-7.86252878061652,10.484970598203807,579.0596865621874
-7.837398210830288,10.451458061375408,577.7925975325109
-7.812271652063799,10.417950873388998,576.5255085028343
-7.78714581225368,10.384444644157286,575.2584194731577
-7.762019972443561,10.350938414925572,573.9913304434812
-7.73689948146407,10.317439318555746,572.7242414138045
-7.711779941807812,10.283941490810355,571.457152384128
-7.6866604021515545,10.250443663064964,570.1900633544515
-7.661547560768102,10.216954767712112,568.9229743247748
-7.636435901432792,10.183467448663826,567.6558852950983
-7.611324242097481,10.149980129615539,566.3887962654217
-7.586220642157342,10.116503558066407,565.1217072357451
-7.5611184533216464,10.08302886827682,563.8546182060686
-7.536016264485951,10.049554178487234,562.5875291763922
-7.510923507896974,10.016092066944708,561.3204401467156
-7.48583238977339,9.982632140355898,560.053351117039
-7.460741271649805,9.949172213767087,558.7862620873625
-7.4356609704027505,9.915726711879989,557.519173057686
-7.4105825332598565,9.882283695844183,556.2520840280093
-7.385504096116963,9.848840679808378,554.9849949983327
-7.360437872307834,9.815413950701243,553.7179059686562
-7.335373736492533,9.781990006010487,552.4508169389796
-7.3103096006772335,9.74856606131973,551.1837279093031
-7.28525908652962,9.7151602816226,549.9166388796265
-7.2602108824893925,9.681757582538427,548.64954984995
-7.235162678449165,9.648354883454253,547.3824608202733
-7.21012951633658,9.614972243332463,546.1153717905968
-7.185098884641729,9.581592977615562,544.8482827609203
-7.160068252946879,9.548213711898663,543.5811937312438
-7.1350540954150885,9.514856415082624,542.3141047015672
-7.110042686780984,9.481502784022505,541.0470156718907
-7.0850312781468805,9.448149152962387,539.779926642214
-7.060037787936247,9.41481941677738,538.5128376125375
-7.035047263245582,9.381493635222052,537.245748582861
-7.010056738554918,9.348167853666725,535.9786595531843
-6.985085588622739,9.31486790906268,534.7115705235078
-6.9601176189477725,9.28157220544831,533.4444814938312
-6.935149649272806,9.248276501833939,532.1773924641547
-6.910202522815643,9.215008593415227,530.9103034344781
-6.885258789440448,9.18174520979581,529.6432144048015
-6.860315056065253,9.148481826176392,528.376125375125
-6.835393646541275,9.115248212231615,527.1090363454484
-6.810475840983986,9.082019404308646,525.8419473157719
-6.785558035426699,9.048790596385677,524.5748582860954
-6.760664046578018,9.015593548917451,523.3077692564189
-6.735773870613082,8.98240158606959,522.0406802267422
-6.710883694648147,8.949209623221728,520.7735911970657
-6.686018840523155,8.916051427976466,519.5065021673892
-6.661158006203577,8.882898593289209,518.2394131377125
-6.6362971718839985,8.84974575860195,516.972324108036
-6.6114631768597025,8.81662871509966,515.7052350783595
-6.586633406539293,8.783517305395003,514.4381460486828
-6.561803636218884,8.750405895690347,513.1710570190063
-6.537002235023246,8.717332317254412,511.9039679893297
-6.512205261378873,8.68426464312053,510.63687895965313
-6.4874082877345005,8.65119696898665,509.3697899299766
-6.462641225468771,8.618169182773613,508.1027009003
-6.437878791522601,8.585147568594516,506.8356118706235
-6.413116357576433,8.552125954415423,505.568522840947
-6.388385389737492,8.519146301444781,504.30143381127044
-6.3636592488792445,8.48617308542999,503.03434478159386
-6.3389331080209965,8.453199869415199,501.76725575191733
-6.314240000523688,8.420270704599186,500.50016672224075
-6.289551916532879,8.3873482388134,499.23307769256417
-6.264863832542072,8.354425773027616,497.9659886628876
-6.240210361741537,8.321549465200986,496.69889963321106
-6.215562108809732,8.288680115593747,495.4318106035345
-6.190913855877928,8.255810765986507,494.1647215738579
-6.166301808591951,8.222989697936335,492.8976325441813
-6.141695171345008,8.1901758443717,491.6305435145048
-6.117088534098063,8.157361990807066,490.3634544848282
-6.092519707629404,8.12459855930252,489.0963654551516
-6.067956481149722,8.09184259558873,487.8292764254751
-6.04339325467004,8.059086631874942,486.56218739579856
-6.01886945682877,8.026383247697078,485.2950983661221
-5.99435144667754,7.9936875816162285,484.0280093364455
-5.969833436526311,7.960991915535378,482.7609203067689
-5.945356485652145,7.928351003506922,481.4938312770924
-5.920885507891595,7.895718056844622,480.2267422474158
-5.896414530131045,7.863085110182322,478.95965321773923
-5.871986255115689,7.830509109197464,477.69256418806265
-5.847564136331335,7.797941317772511,476.4254751583861
-5.82314201754698,7.765373526347559,475.15838612870954
-5.798764257856463,7.732864889401736,473.89129709903295
-5.774392835179352,7.70036470309579,472.62420806935637
-5.750021412502242,7.667864516789845,471.3571190396799
-5.725696018199254,7.635425711009531,470.0900300100033
-5.701377139328218,7.602995593796772,468.82294098032673
-5.6770582604571835,7.5705654765840125,467.55585195065015
-5.652787092223407,7.5381989832565,466.2887629209736
-5.628522615447308,7.505841413233303,465.02167389129704
-5.6042581386712085,7.473483843210107,463.75458486162046
-5.580043067829664,7.441192157813299,462.487495831944
-5.5558348620496405,7.408909627227901,461.2204068022674
-5.531626656269617,7.376627096642504,459.9533177725909
-5.507469564806993,7.3444127288746985,458.6862287429143
-5.483319509558709,7.3122077441568685,457.4191397132377
-5.459169454310425,7.280002759439039,456.1520506835612
-5.43507223489942,7.247868233248721,454.8849616538846
-5.410982220375316,7.215743315039426,453.617872624208
-5.386892205851213,7.183618396830133,452.3507835945315
-5.362856761872868,7.151566250445754,451.08369456485497
-5.338828688944405,7.1195239336268274,449.8166055351784
-5.314800616015941,7.087481616807901,448.5495165055018
-5.290828861581981,7.05551440276767,447.2824274758253
-5.266864641821888,7.023557236491484,446.0153384461487
-5.242900422061795,6.991600070215297,444.7482494164721
-5.218994282036963,6.959720355396974,443.4811603867956
-5.195095837741491,6.927850903116102,442.214071357119
-5.171197393446018,6.89598145083523,440.94698232744247
-5.14735880347041,6.8641918164859,439.6798932977659
-5.123528067681572,6.8324126559827905,438.4128042680893
-5.099697331892733,6.80063349547968,437.1457152384128
-5.07592823840414,6.76893653724555,435.8786262087362
-5.052167154931965,6.737250260662192,434.6115371790596
-5.02840607145979,6.705563984078835,433.3444481493831
-5.004708431716033,6.673962312035018,432.07735911970656
-4.981018955160809,6.642371525902609,430.81027009003
-4.957329478605585,6.610780739770201,429.54318106035345
-4.9337052607068514,6.579276978450505,428.27609203067686
-4.91008935648138,6.547784303719125,427.00900300100034
-4.886473452255908,6.516291628987744,425.74191397132375
-4.8629246351670865,6.4848884174144565,424.4748249416472
-4.8393842795189235,6.4534964894827285,423.20773591197064
-4.8158439238707595,6.4221045615509995,421.9406468822941
-4.792372497443781,6.3908045532646724,420.67355785261753
-4.768909677477489,6.359516022009436,419.40646882294095
-4.745446857511198,6.328227490754199,418.13937979326437
-4.72205482250737,6.297033353843445,416.87229076358784
-4.698671536206766,6.265850883649424,415.60520173391126
-4.675288249906164,6.234668413455405,414.33811270423473
-4.651977618018507,6.203582830586675,413.07102367455815
-4.62867587426891,6.1725091003761445,411.8039346448816
-4.605374130519312,6.141435370165615,410.53684561520504
-4.582146924394901,6.110461038612989,409.26975658552846
-4.558928743005377,6.0794987418754465,408.0026675558519
-4.535710561615853,6.048536445137904,406.73557852617535
-4.512568814878149,6.017676076812882,405.4684894964988
-4.489436226603764,5.9868279216347124,404.2014004668223
-4.466303638329379,5.955979766456542,402.9343114371457
